Date,Price,Open,High,Low,Vol.,Change %
"Jan 21, 2025",150.9,150.63,151.19,149.51,183K,2.31%
"Jan 22, 2025",150.47,150.68,150.81,149.82,330K,-0.28%
"Jan 23, 2025",151.62,151.89,151.99,150.73,376K,0.76%
"Jan 24, 2025",150.67,150.78,152.08,150.37,67K,-0.63%
"Jan 27, 2025",150.58,150.41,151.66,149.6,288K,-0.06%
"Jan 28, 2025",150.68,150.59,151.72,150.09,304K,0.07%
"Jan 29, 2025",150.48,150.46,151.38,149.28,85K,-0.13%
"Jan 30, 2025",153.91,153.98,154.47,152.73,275K,2.26%
"Jan 31, 2025",153.55,153.65,154.56,152.53,371K,-0.24%
"Feb 03, 2025",154.42,154.46,155.15,153.3,73K,0.57%
"Feb 04, 2025",151.82,151.73,152.18,150.65,392K,-1.7%
"Feb 05, 2025",152.48,152.72,153.58,151.02,309K,0.43%
"Feb 06, 2025",154.11,153.86,154.45,153.73,424K,1.07%
"Feb 07, 2025",153.45,153.42,153.86,152.0,148K,-0.43%
"Feb 10, 2025",150.08,150.24,151.33,149.78,424K,-2.22%
"Feb 11, 2025",150.09,149.82,151.13,148.75,92K,0.01%
"Feb 12, 2025",150.17,150.29,151.17,148.76,231K,0.06%
"Feb 13, 2025",151.21,151.4,151.93,150.47,139K,0.69%
"Feb 14, 2025",154.03,154.13,154.74,153.19,444K,1.85%
"Feb 17, 2025",153.57,153.27,154.68,152.71,367K,-0.3%
"Feb 18, 2025",152.45,152.26,153.62,151.72,61K,-0.73%
"Feb 19, 2025",150.92,150.82,151.76,149.8,54K,-1.01%
"Feb 20, 2025",151.25,151.09,152.72,150.64,181K,0.22%
"Feb 21, 2025",151.96,152.25,153.42,151.13,114K,0.47%
"Feb 24, 2025",151.28,151.37,151.99,150.22,333K,-0.45%
"Feb 25, 2025",152.4,152.28,153.68,152.01,348K,0.74%
"Feb 26, 2025",153.11,153.37,154.01,152.58,473K,0.46%
"Feb 27, 2025",153.23,153.37,154.09,152.24,478K,0.08%
"Feb 28, 2025",152.05,151.92,152.28,151.69,346K,-0.77%
"Mar 03, 2025",151.45,151.38,152.38,151.19,52K,-0.39%
"Mar 04, 2025",148.23,148.06,149.58,147.47,211K,-2.15%
"Mar 05, 2025",148.61,148.89,149.8,147.41,280K,0.25%
"Mar 06, 2025",148.7,148.71,149.9,148.44,274K,0.06%
"Mar 07, 2025",149.02,149.25,149.38,147.78,321K,0.21%
"Mar 10, 2025",149.75,149.66,150.39,148.32,482K,0.49%
"Mar 11, 2025",150.33,150.55,150.8,149.27,448K,0.39%
"Mar 12, 2025",150.24,149.98,150.82,149.73,99K,-0.06%
"Mar 13, 2025",150.37,150.66,151.31,150.12,169K,0.08%
"Mar 14, 2025",148.54,148.79,149.18,147.91,424K,-1.22%
"Mar 17, 2025",147.82,147.74,148.72,147.61,420K,-0.49%
"Mar 18, 2025",147.95,148.11,148.68,146.59,173K,0.09%
"Mar 19, 2025",147.03,147.18,147.56,145.64,378K,-0.62%
"Mar 20, 2025",148.23,148.47,148.51,147.56,352K,0.81%
"Mar 21, 2025",147.42,147.3,148.75,147.22,263K,-0.55%
"Mar 24, 2025",147.76,147.74,147.92,146.95,140K,0.23%
"Mar 25, 2025",147.98,148.19,148.13,146.57,449K,0.14%
"Mar 26, 2025",149.03,149.2,150.29,147.84,355K,0.71%
"Mar 27, 2025",150.31,150.24,151.81,149.13,126K,0.85%
"Mar 28, 2025",151.31,151.52,152.45,150.26,367K,0.66%
"Mar 31, 2025",148.53,148.26,148.7,147.1,383K,-1.86%
"Apr 01, 2025",150.19,150.36,150.65,149.91,449K,1.11%
"Apr 02, 2025",152.33,152.15,153.82,151.52,150K,1.41%
"Apr 03, 2025",151.73,151.6,152.99,151.13,494K,-0.39%
"Apr 04, 2025",152.12,152.11,153.05,150.69,119K,0.25%
"Apr 07, 2025",150.96,150.93,151.44,149.53,320K,-0.76%
"Apr 08, 2025",148.4,148.41,148.57,147.7,345K,-1.71%
"Apr 09, 2025",147.47,147.5,147.65,147.18,238K,-0.62%
"Apr 10, 2025",146.82,146.72,147.77,146.05,263K,-0.45%
"Apr 11, 2025",146.41,146.22,146.58,146.1,450K,-0.28%
"Apr 14, 2025",145.21,145.36,146.65,144.82,340K,-0.82%
"Apr 15, 2025",144.31,144.25,144.69,142.97,273K,-0.62%
"Apr 16, 2025",144.35,144.36,145.42,143.17,107K,0.03%
"Apr 17, 2025",143.41,143.5,143.76,142.83,53K,-0.65%
"Apr 18, 2025",144.17,144.41,145.02,143.31,106K,0.53%
"Apr 21, 2025",145.12,145.24,145.37,144.05,480K,0.65%
"Apr 22, 2025",148.32,148.05,149.49,147.4,393K,2.18%
"Apr 23, 2025",149.89,150.09,150.83,148.99,485K,1.05%
"Apr 24, 2025",150.28,150.57,150.55,150.01,66K,0.26%
