Date,Price,Open,High,Low,Vol.,Change %
"Jan 22, 2025",848.62,848.37,855.68,841.97,275K,1.48%
"Jan 23, 2025",834.98,833.57,836.6,828.47,54K,-1.62%
"Jan 24, 2025",842.3,843.07,848.16,839.41,233K,0.87%
"Jan 27, 2025",850.34,848.89,857.15,844.55,126K,0.95%
"Jan 28, 2025",846.7,847.03,851.69,840.18,464K,-0.43%
"Jan 29, 2025",843.01,844.42,849.67,841.3,250K,-0.44%
"Jan 30, 2025",839.66,839.39,845.97,831.52,279K,-0.4%
"Jan 31, 2025",829.8,830.7,834.19,826.99,214K,-1.18%
"Feb 03, 2025",814.32,815.3,821.48,813.22,285K,-1.88%
"Feb 04, 2025",839.58,837.93,843.0,835.91,87K,3.05%
"Feb 05, 2025",852.79,854.21,856.91,848.47,256K,1.56%
"Feb 06, 2025",853.53,852.47,858.53,845.47,348K,0.09%
"Feb 07, 2025",836.59,835.87,838.41,832.01,217K,-2.0%
"Feb 10, 2025",843.43,844.68,848.19,837.74,226K,0.81%
"Feb 11, 2025",839.56,840.19,842.85,837.05,426K,-0.46%
"Feb 12, 2025",838.14,837.71,840.92,835.88,291K,-0.17%
"Feb 13, 2025",865.37,863.94,870.73,858.02,314K,3.2%
"Feb 14, 2025",889.12,888.71,892.64,884.4,183K,2.71%
"Feb 17, 2025",860.59,862.2,868.08,858.64,267K,-3.26%
"Feb 18, 2025",865.44,864.07,869.49,861.65,74K,0.56%
"Feb 19, 2025",867.88,869.08,871.97,862.96,243K,0.28%
"Feb 20, 2025",872.64,872.03,881.22,870.97,411K,0.55%
"Feb 21, 2025",866.28,866.82,869.81,865.16,122K,-0.73%
"Feb 24, 2025",866.75,867.21,868.65,859.92,394K,0.05%
"Feb 25, 2025",854.01,853.41,861.6,846.87,218K,-1.48%
"Feb 26, 2025",866.94,865.39,874.96,865.01,62K,1.5%
"Feb 27, 2025",879.68,878.45,882.36,872.81,478K,1.46%
"Feb 28, 2025",900.58,900.81,908.63,898.44,131K,2.35%
"Mar 03, 2025",891.32,892.92,896.18,884.82,200K,-1.03%
"Mar 04, 2025",895.14,896.66,896.38,886.34,266K,0.43%
"Mar 05, 2025",921.58,920.15,927.05,915.86,477K,2.91%
"Mar 06, 2025",913.36,914.73,921.25,904.56,311K,-0.9%
"Mar 07, 2025",901.0,900.04,905.11,893.67,457K,-1.36%
"Mar 10, 2025",905.24,906.73,910.64,900.1,304K,0.47%
"Mar 11, 2025",920.59,921.54,922.68,911.7,142K,1.68%
"Mar 12, 2025",912.49,914.17,920.32,903.64,303K,-0.88%
"Mar 13, 2025",937.99,937.77,939.83,929.92,95K,2.76%
"Mar 14, 2025",926.5,927.36,928.22,921.1,102K,-1.23%
"Mar 17, 2025",935.55,936.43,944.34,934.39,102K,0.97%
"Mar 18, 2025",927.19,927.17,935.41,918.7,55K,-0.9%
"Mar 19, 2025",921.62,923.37,927.31,917.56,118K,-0.6%
"Mar 20, 2025",932.76,931.81,934.59,927.61,208K,1.2%
"Mar 21, 2025",930.5,932.31,936.0,921.7,82K,-0.24%
"Mar 24, 2025",911.37,912.51,919.84,902.54,52K,-2.08%
"Mar 25, 2025",901.69,902.11,907.56,894.48,100K,-1.07%
"Mar 26, 2025",911.3,909.76,913.84,907.81,471K,1.06%
"Mar 27, 2025",916.85,915.97,925.24,915.62,286K,0.61%
"Mar 28, 2025",926.67,927.94,934.82,922.04,245K,1.07%
"Mar 31, 2025",919.35,920.18,924.79,910.53,269K,-0.79%
"Apr 01, 2025",906.26,907.93,914.11,899.3,299K,-1.43%
"Apr 02, 2025",896.38,896.01,897.73,895.01,98K,-1.1%
"Apr 03, 2025",887.45,888.85,892.02,878.68,313K,-1.0%
"Apr 04, 2025",887.31,888.6,889.62,883.25,425K,-0.02%
"Apr 07, 2025",873.16,874.79,880.62,865.84,302K,-1.61%
"Apr 08, 2025",886.73,885.92,895.37,878.39,447K,1.54%
"Apr 09, 2025",893.6,893.58,901.98,886.71,112K,0.77%
"Apr 10, 2025",883.29,881.81,888.18,881.91,421K,-1.16%
"Apr 11, 2025",881.28,881.6,886.21,878.51,348K,-0.23%
"Apr 14, 2025",870.84,871.65,878.83,863.48,321K,-1.19%
"Apr 15, 2025",869.46,868.55,875.98,861.28,314K,-0.16%
"Apr 16, 2025",859.79,858.65,861.22,855.0,103K,-1.12%
"Apr 17, 2025",886.41,886.9,888.32,877.96,338K,3.05%
"Apr 18, 2025",867.32,866.95,875.61,861.8,229K,-2.18%
"Apr 21, 2025",852.46,852.21,856.12,850.08,78K,-1.73%
"Apr 22, 2025",850.06,849.96,852.34,845.39,142K,-0.28%
"Apr 23, 2025",851.6,851.64,858.09,849.96,249K,0.18%
"Apr 24, 2025",853.22,852.18,860.83,850.76,496K,0.19%
