Date,Price,Open,High,Low,Vol.,Change %
"Nov 29, 2024",1812.62,1813.9,1827.09,1805.9,230K,-0.47%
"Dec 02, 2024",1801.01,1802.15,1815.91,1794.53,430K,-0.64%
"Dec 03, 2024",1812.62,1809.5,1826.96,1795.34,205K,0.64%
"Dec 04, 2024",1792.47,1791.72,1796.1,1788.41,344K,-1.12%
"Dec 05, 2024",1800.41,1798.12,1812.64,1789.83,369K,0.44%
"Dec 06, 2024",1818.49,1815.99,1833.96,1804.6,313K,1.0%
"Dec 09, 2024",1846.94,1849.36,1858.38,1832.49,210K,1.55%
"Dec 10, 2024",1846.2,1842.81,1858.78,1835.76,309K,-0.04%
"Dec 11, 2024",1843.16,1842.57,1852.61,1839.44,204K,-0.16%
"Dec 12, 2024",1825.31,1822.88,1835.82,1813.27,87K,-0.97%
"Dec 13, 2024",1808.73,1811.48,1811.1,1802.85,496K,-0.91%
"Dec 16, 2024",1805.27,1805.68,1817.45,1788.79,107K,-0.19%
"Dec 17, 2024",1814.69,1812.74,1817.84,1804.32,82K,0.52%
"Dec 18, 2024",1836.17,1836.18,1845.19,1834.19,445K,1.18%
"Dec 19, 2024",1820.01,1821.69,1826.62,1814.43,185K,-0.88%
"Dec 20, 2024",1854.39,1857.78,1865.34,1839.36,342K,1.87%
"Dec 23, 2024",1849.84,1847.77,1853.91,1839.69,198K,-0.25%
"Dec 24, 2024",1850.85,1853.71,1864.22,1836.23,226K,0.05%
"Dec 25, 2024",1835.79,1838.98,1850.77,1824.2,167K,-0.82%
"Dec 26, 2024",1784.59,1787.56,1788.99,1779.27,204K,-2.83%
"Dec 27, 2024",1805.06,1806.04,1808.56,1799.54,234K,1.14%
"Dec 30, 2024",1822.55,1823.5,1826.76,1808.07,374K,0.96%
"Dec 31, 2024",1817.86,1817.16,1834.03,1814.77,280K,-0.26%
"Jan 01, 2025",1820.78,1822.62,1831.26,1812.28,474K,0.16%
"Jan 02, 2025",1833.55,1833.78,1843.1,1821.49,68K,0.7%
"Jan 03, 2025",1800.93,1802.21,1804.46,1791.06,276K,-1.8%
"Jan 06, 2025",1790.97,1790.46,1803.23,1782.81,312K,-0.55%
"Jan 07, 2025",1809.57,1811.24,1825.51,1800.59,464K,1.03%
"Jan 08, 2025",1783.96,1786.28,1799.04,1773.93,72K,-1.43%
"Jan 09, 2025",1791.69,1789.16,1803.58,1781.92,308K,0.43%
"Jan 10, 2025",1764.17,1766.52,1767.13,1749.33,434K,-1.55%
"Jan 13, 2025",1775.49,1775.78,1779.06,1770.72,158K,0.64%
"Jan 14, 2025",1776.15,1778.6,1778.72,1767.05,444K,0.04%
"Jan 15, 2025",1743.45,1742.97,1749.24,1728.08,58K,-1.86%
"Jan 16, 2025",1769.41,1768.55,1773.34,1763.91,379K,1.48%
"Jan 17, 2025",1755.28,1758.2,1761.15,1752.46,469K,-0.8%
"Jan 20, 2025",1739.69,1737.96,1747.46,1737.13,345K,-0.89%
"Jan 21, 2025",1745.28,1747.68,1761.83,1733.62,247K,0.32%
"Jan 22, 2025",1770.92,1770.8,1782.42,1755.37,70K,1.46%
"Jan 23, 2025",1750.86,1750.96,1765.77,1741.52,464K,-1.14%
"Jan 24, 2025",1753.56,1752.22,1766.52,1737.8,261K,0.15%
"Jan 27, 2025",1764.02,1764.53,1767.57,1761.2,63K,0.59%
"Jan 28, 2025",1780.17,1778.93,1793.74,1765.31,360K,0.91%
"Jan 29, 2025",1785.37,1782.08,1791.58,1771.58,266K,0.29%
"Jan 30, 2025",1778.95,1777.33,1790.96,1767.67,105K,-0.36%
"Jan 31, 2025",1762.78,1759.3,1769.95,1751.23,146K,-0.91%
"Feb 03, 2025",1766.02,1769.4,1783.64,1760.99,79K,0.18%
"Feb 04, 2025",1744.84,1748.09,1750.72,1734.55,308K,-1.21%
"Feb 05, 2025",1686.08,1685.37,1692.0,1671.81,329K,-3.43%
"Feb 06, 2025",1696.29,1697.84,1712.19,1683.41,277K,0.6%
"Feb 07, 2025",1716.16,1715.1,1718.26,1706.86,417K,1.16%
"Feb 10, 2025",1669.52,1670.66,1681.66,1655.04,437K,-2.76%
"Feb 11, 2025",1650.73,1652.75,1663.16,1643.31,327K,-1.13%
"Feb 12, 2025",1664.37,1667.35,1678.57,1656.2,55K,0.82%
"Feb 13, 2025",1707.34,1706.66,1724.02,1701.25,362K,2.55%
"Feb 14, 2025",1709.14,1711.07,1725.85,1706.47,238K,0.1%
"Feb 17, 2025",1695.63,1694.04,1698.32,1692.59,304K,-0.79%
"Feb 18, 2025",1693.26,1696.58,1707.48,1690.75,342K,-0.14%
"Feb 19, 2025",1722.81,1719.54,1734.55,1709.37,207K,1.73%
"Feb 20, 2025",1710.87,1711.58,1722.55,1695.79,462K,-0.7%
"Feb 21, 2025",1695.9,1696.98,1699.56,1683.55,110K,-0.88%
"Feb 24, 2025",1687.45,1688.72,1699.02,1684.17,352K,-0.5%
"Feb 25, 2025",1669.59,1667.06,1686.03,1667.5,51K,-1.06%
"Feb 26, 2025",1673.39,1676.33,1688.8,1669.6,466K,0.23%
"Feb 27, 2025",1707.7,1705.52,1716.16,1692.32,100K,2.03%
"Feb 28, 2025",1715.71,1716.55,1718.04,1713.18,92K,0.47%
"Mar 03, 2025",1711.89,1709.99,1719.18,1701.29,199K,-0.22%
"Mar 04, 2025",1707.27,1705.95,1721.68,1690.34,218K,-0.27%
"Mar 05, 2025",1676.88,1677.2,1689.15,1666.79,146K,-1.8%
"Mar 06, 2025",1696.11,1695.54,1704.81,1679.85,313K,1.14%
"Mar 07, 2025",1695.88,1693.57,1698.42,1687.22,249K,-0.01%
"Mar 10, 2025",1693.56,1691.33,1701.76,1681.79,65K,-0.14%
"Mar 11, 2025",1761.12,1760.55,1770.32,1751.02,193K,3.91%
"Mar 12, 2025",1768.86,1770.68,1785.42,1760.94,414K,0.44%
"Mar 13, 2025",1754.38,1757.17,1766.26,1750.55,360K,-0.82%
"Mar 14, 2025",1746.82,1743.92,1753.47,1739.76,376K,-0.43%
"Mar 17, 2025",1772.48,1771.72,1782.63,1761.68,364K,1.46%
"Mar 18, 2025",1776.31,1773.47,1779.15,1771.65,189K,0.22%
"Mar 19, 2025",1747.32,1743.94,1764.36,1744.08,94K,-1.65%
"Mar 20, 2025",1768.11,1769.25,1775.61,1752.34,172K,1.18%
"Mar 21, 2025",1755.4,1756.11,1764.7,1746.24,424K,-0.72%
"Mar 24, 2025",1796.74,1794.32,1804.28,1783.37,491K,2.33%
"Mar 25, 2025",1821.63,1819.69,1834.65,1804.19,272K,1.38%
"Mar 26, 2025",1813.33,1809.88,1825.95,1806.11,54K,-0.46%
"Mar 27, 2025",1842.9,1845.37,1856.6,1838.78,113K,1.62%
"Mar 28, 2025",1845.87,1849.38,1852.17,1830.12,194K,0.16%
"Mar 31, 2025",1866.35,1863.63,1873.52,1861.34,310K,1.1%
"Apr 01, 2025",1878.74,1876.72,1882.74,1874.39,83K,0.66%
"Apr 02, 2025",1861.25,1863.99,1874.09,1857.95,474K,-0.94%
"Apr 03, 2025",1848.41,1851.56,1850.92,1834.34,214K,-0.69%
"Apr 04, 2025",1872.89,1872.29,1884.84,1869.4,460K,1.32%
"Apr 07, 2025",1866.88,1863.52,1883.35,1853.59,401K,-0.32%
"Apr 08, 2025",1859.34,1855.92,1876.11,1849.99,389K,-0.4%
"Apr 09, 2025",1839.62,1840.17,1848.9,1822.06,323K,-1.07%
"Apr 10, 2025",1850.48,1849.69,1859.98,1832.7,332K,0.59%
"Apr 11, 2025",1898.37,1894.79,1901.58,1891.69,337K,2.56%
"Apr 14, 2025",1875.7,1876.33,1888.9,1864.45,332K,-1.2%
"Apr 15, 2025",1877.75,1874.08,1893.51,1863.3,299K,0.11%
"Apr 16, 2025",1911.37,1913.57,1917.49,1895.53,493K,1.77%
"Apr 17, 2025",1911.07,1909.59,1920.23,1903.49,379K,-0.02%
"Apr 18, 2025",1923.01,1919.48,1939.46,1903.79,399K,0.62%
"Apr 21, 2025",1900.17,1900.85,1917.07,1894.95,442K,-1.19%
"Apr 22, 2025",1911.49,1910.71,1917.59,1893.74,147K,0.59%
"Apr 23, 2025",1908.73,1912.35,1920.1,1892.93,87K,-0.14%
"Apr 24, 2025",1932.99,1933.33,1938.27,1920.38,267K,1.26%
