Date,Price,Open,High,Low,Vol.,Change %
"Jan 22, 2025",276.95,277.4,277.47,274.35,444K,-1.4%
"Jan 23, 2025",273.92,274.01,275.91,271.77,151K,-1.1%
"Jan 24, 2025",273.48,273.47,274.94,270.79,222K,-0.16%
"Jan 27, 2025",277.87,277.89,278.17,275.25,341K,1.59%
"Jan 28, 2025",281.05,280.76,283.42,278.32,234K,1.14%
"Jan 29, 2025",284.54,285.01,286.41,282.07,378K,1.23%
"Jan 30, 2025",283.35,283.03,283.73,282.75,342K,-0.42%
"Jan 31, 2025",283.5,283.11,284.56,281.38,350K,0.05%
"Feb 03, 2025",281.19,281.67,283.29,279.59,239K,-0.82%
"Feb 04, 2025",280.07,279.8,280.5,278.5,74K,-0.4%
"Feb 05, 2025",276.8,277.2,278.91,276.51,442K,-1.18%
"Feb 06, 2025",274.32,274.62,275.84,272.48,83K,-0.9%
"Feb 07, 2025",272.3,272.17,274.49,270.23,258K,-0.74%
"Feb 10, 2025",272.03,271.76,274.4,271.67,185K,-0.1%
"Feb 11, 2025",273.46,273.74,275.62,272.18,183K,0.52%
"Feb 12, 2025",278.68,278.79,279.16,276.62,151K,1.89%
"Feb 13, 2025",277.73,277.46,279.16,275.67,172K,-0.34%
"Feb 14, 2025",279.7,280.14,280.78,277.12,479K,0.71%
"Feb 17, 2025",279.32,279.56,280.87,277.92,487K,-0.14%
"Feb 18, 2025",282.46,282.92,285.2,281.48,306K,1.12%
"Feb 19, 2025",278.75,278.68,279.35,277.16,286K,-1.32%
"Feb 20, 2025",277.28,276.87,279.72,276.72,71K,-0.53%
"Feb 21, 2025",279.48,279.95,282.25,277.9,411K,0.79%
"Feb 24, 2025",281.44,281.56,284.23,279.51,126K,0.7%
"Feb 25, 2025",283.48,283.6,285.79,281.28,114K,0.72%
"Feb 26, 2025",288.08,288.17,289.57,285.83,240K,1.61%
"Feb 27, 2025",282.81,282.77,283.54,280.78,206K,-1.85%
"Feb 28, 2025",279.1,278.82,280.9,278.8,93K,-1.32%
"Mar 03, 2025",280.99,281.12,282.82,279.1,116K,0.68%
"Mar 04, 2025",283.69,283.94,284.78,282.19,496K,0.95%
"Mar 05, 2025",285.91,286.39,287.79,283.76,380K,0.78%
"Mar 06, 2025",294.74,294.23,295.34,292.17,319K,3.04%
"Mar 07, 2025",291.96,291.67,293.92,290.74,186K,-0.95%
"Mar 10, 2025",293.32,293.65,295.98,291.83,242K,0.47%
"Mar 11, 2025",293.27,293.59,294.81,290.52,332K,-0.02%
"Mar 12, 2025",295.46,295.12,297.79,294.85,402K,0.74%
"Mar 13, 2025",296.86,296.49,298.85,295.25,475K,0.47%
"Mar 14, 2025",295.35,295.19,295.65,293.29,105K,-0.51%
"Mar 17, 2025",296.79,296.27,297.41,295.91,136K,0.49%
"Mar 18, 2025",297.24,297.52,299.61,294.57,305K,0.15%
"Mar 19, 2025",297.84,298.04,298.25,296.13,472K,0.2%
"Mar 20, 2025",301.76,302.19,304.66,300.23,253K,1.31%
"Mar 21, 2025",310.29,310.21,313.1,309.36,335K,2.79%
"Mar 24, 2025",304.01,304.18,305.31,301.98,182K,-2.05%
"Mar 25, 2025",308.54,309.1,309.71,307.83,415K,1.48%
"Mar 26, 2025",310.91,311.48,312.94,309.76,322K,0.77%
"Mar 27, 2025",308.57,308.04,310.58,307.63,221K,-0.76%
"Mar 28, 2025",307.53,306.91,308.08,307.13,294K,-0.34%
"Mar 31, 2025",310.71,311.28,311.63,309.97,362K,1.03%
"Apr 01, 2025",311.07,311.12,313.16,308.93,146K,0.12%
"Apr 02, 2025",311.09,311.34,313.64,309.79,203K,0.01%
"Apr 03, 2025",308.94,309.45,309.78,308.26,162K,-0.7%
"Apr 04, 2025",306.55,306.47,308.79,304.93,482K,-0.78%
"Apr 07, 2025",303.49,303.42,306.17,302.32,69K,-1.0%
"Apr 08, 2025",301.98,301.57,302.6,299.43,75K,-0.5%
"Apr 09, 2025",301.73,302.22,303.23,300.93,210K,-0.08%
"Apr 10, 2025",303.09,303.27,305.71,302.13,292K,0.45%
"Apr 11, 2025",300.54,300.16,301.84,299.94,198K,-0.85%
"Apr 14, 2025",303.23,303.3,304.27,302.14,435K,0.89%
"Apr 15, 2025",300.4,300.19,302.71,299.76,126K,-0.94%
"Apr 16, 2025",303.13,302.7,304.53,300.54,214K,0.91%
"Apr 17, 2025",300.44,300.05,302.65,299.63,269K,-0.89%
"Apr 18, 2025",307.36,307.43,308.02,306.92,140K,2.28%
"Apr 21, 2025",309.75,309.83,311.6,308.92,180K,0.77%
"Apr 22, 2025",312.81,313.18,314.19,311.42,476K,0.99%
"Apr 23, 2025",312.41,312.09,315.53,311.89,284K,-0.13%
"Apr 24, 2025",314.69,315.22,316.68,311.81,441K,0.73%
