Date,Price,Open,High,Low,Vol.,Change %
"Jan 22, 2025",149.41,149.17,150.69,149.0,254K,0.26%
"Jan 23, 2025",148.39,148.17,148.83,147.51,406K,-0.68%
"Jan 24, 2025",147.71,147.81,148.43,146.43,185K,-0.46%
"Jan 27, 2025",151.51,151.51,151.69,150.11,468K,2.54%
"Jan 28, 2025",153.12,153.3,154.6,152.14,82K,1.06%
"Jan 29, 2025",152.73,152.99,153.28,152.18,445K,-0.26%
"Jan 30, 2025",153.03,153.14,153.92,152.46,200K,0.2%
"Jan 31, 2025",152.47,152.72,153.28,151.68,51K,-0.37%
"Feb 03, 2025",152.9,152.61,153.6,151.97,183K,0.28%
"Feb 04, 2025",153.34,153.37,153.75,152.72,415K,0.29%
"Feb 05, 2025",152.19,152.05,153.19,151.98,93K,-0.76%
"Feb 06, 2025",153.01,152.82,153.92,151.87,348K,0.54%
"Feb 07, 2025",153.48,153.35,154.24,152.72,434K,0.31%
"Feb 10, 2025",152.48,152.68,153.39,152.12,189K,-0.65%
"Feb 11, 2025",154.21,154.29,155.26,153.02,247K,1.12%
"Feb 12, 2025",153.04,153.21,154.38,151.86,55K,-0.76%
"Feb 13, 2025",151.21,151.21,151.67,150.9,147K,-1.2%
"Feb 14, 2025",152.89,152.75,154.11,152.69,139K,1.11%
"Feb 17, 2025",151.11,151.09,152.37,150.53,426K,-1.17%
"Feb 18, 2025",152.27,152.1,153.44,151.63,451K,0.76%
"Feb 19, 2025",155.96,156.27,157.26,155.14,292K,2.39%
"Feb 20, 2025",158.27,158.44,159.25,157.8,311K,1.47%
"Feb 21, 2025",157.3,157.03,157.49,157.1,80K,-0.61%
"Feb 24, 2025",156.08,156.39,157.21,155.06,299K,-0.78%
"Feb 25, 2025",158.1,157.88,159.49,156.94,165K,1.29%
"Feb 26, 2025",158.67,158.77,159.2,158.47,221K,0.36%
"Feb 27, 2025",155.44,155.36,156.63,154.59,260K,-2.06%
"Feb 28, 2025",156.86,156.89,157.18,155.54,312K,0.91%
"Mar 03, 2025",156.5,156.64,157.57,156.18,281K,-0.23%
"Mar 04, 2025",156.84,156.72,157.08,155.42,105K,0.22%
"Mar 05, 2025",157.31,157.06,158.24,156.47,269K,0.3%
"Mar 06, 2025",158.08,158.18,159.49,157.58,174K,0.49%
"Mar 07, 2025",162.6,162.29,163.32,162.26,443K,2.82%
"Mar 10, 2025",166.02,165.84,166.47,164.48,122K,2.08%
"Mar 11, 2025",162.99,162.67,164.15,162.35,344K,-1.84%
"Mar 12, 2025",164.12,164.28,165.54,163.68,410K,0.69%
"Mar 13, 2025",160.91,161.16,161.51,160.21,86K,-1.97%
"Mar 14, 2025",163.82,163.71,164.83,162.56,300K,1.79%
"Mar 17, 2025",166.36,166.24,167.52,165.72,156K,1.54%
"Mar 18, 2025",164.91,164.65,165.66,164.61,133K,-0.88%
"Mar 19, 2025",164.73,164.43,164.99,164.46,157K,-0.11%
"Mar 20, 2025",166.71,166.53,168.12,166.11,201K,1.2%
"Mar 21, 2025",166.42,166.66,167.85,165.1,426K,-0.17%
"Mar 24, 2025",165.32,165.39,165.64,164.0,189K,-0.66%
"Mar 25, 2025",165.52,165.19,166.56,164.4,493K,0.12%
"Mar 26, 2025",168.66,168.73,169.94,167.26,53K,1.88%
"Mar 27, 2025",165.45,165.15,165.75,164.14,419K,-1.92%
"Mar 28, 2025",163.73,163.68,165.14,162.42,118K,-1.04%
"Mar 31, 2025",162.56,162.84,163.24,161.08,396K,-0.72%
"Apr 01, 2025",166.65,166.73,167.7,165.78,335K,2.48%
"Apr 02, 2025",169.7,169.78,170.45,168.43,316K,1.82%
"Apr 03, 2025",167.86,167.97,168.82,167.68,144K,-1.1%
"Apr 04, 2025",167.76,167.52,168.92,166.72,367K,-0.06%
"Apr 07, 2025",169.78,169.5,171.03,169.05,273K,1.2%
"Apr 08, 2025",171.69,171.6,172.49,171.44,465K,1.12%
"Apr 09, 2025",172.11,171.89,172.45,171.62,147K,0.24%
"Apr 10, 2025",172.3,171.97,173.0,171.84,439K,0.11%
"Apr 11, 2025",176.88,176.77,178.39,176.6,384K,2.62%
"Apr 14, 2025",176.67,176.67,177.78,176.25,92K,-0.12%
"Apr 15, 2025",173.16,172.85,174.03,172.82,288K,-2.01%
"Apr 16, 2025",173.64,173.96,174.86,173.32,364K,0.28%
"Apr 17, 2025",174.42,174.61,175.88,173.45,86K,0.45%
"Apr 18, 2025",174.29,174.46,175.85,172.8,215K,-0.08%
"Apr 21, 2025",171.58,171.84,172.87,171.15,391K,-1.56%
"Apr 22, 2025",172.54,172.6,172.85,172.12,248K,0.56%
"Apr 23, 2025",170.48,170.44,170.99,169.66,144K,-1.2%
"Apr 24, 2025",170.58,170.57,172.24,170.07,120K,0.06%
