Date,Price,Open,High,Low,Vol.,Change %
"Jan 22, 2025",431.97,431.67,434.79,430.61,398K,0.41%
"Jan 23, 2025",430.57,429.97,434.13,427.64,237K,-0.32%
"Jan 24, 2025",427.56,427.77,429.67,427.12,487K,-0.7%
"Jan 27, 2025",439.03,438.89,441.66,436.35,381K,2.65%
"Jan 28, 2025",441.13,441.33,444.75,436.82,56K,0.48%
"Jan 29, 2025",444.11,444.58,447.0,441.12,445K,0.67%
"Jan 30, 2025",449.47,449.55,450.82,445.49,95K,1.2%
"Jan 31, 2025",443.39,443.61,446.28,439.44,113K,-1.36%
"Feb 03, 2025",451.5,452.28,454.5,448.13,380K,1.81%
"Feb 04, 2025",440.57,440.22,443.93,436.38,439K,-2.45%
"Feb 05, 2025",437.46,437.22,440.34,435.8,291K,-0.71%
"Feb 06, 2025",435.72,436.1,439.96,431.65,180K,-0.4%
"Feb 07, 2025",438.53,438.72,439.74,434.94,208K,0.64%
"Feb 10, 2025",439.75,439.18,443.95,435.72,204K,0.28%
"Feb 11, 2025",439.28,439.06,441.85,435.14,197K,-0.11%
"Feb 12, 2025",439.49,439.43,442.59,436.16,159K,0.05%
"Feb 13, 2025",435.48,435.33,436.3,433.36,323K,-0.92%
"Feb 14, 2025",429.26,428.71,431.16,428.7,455K,-1.44%
"Feb 17, 2025",432.65,433.39,436.08,431.73,188K,0.79%
"Feb 18, 2025",435.92,436.38,439.13,435.0,134K,0.75%
"Feb 19, 2025",443.15,443.12,443.76,439.42,427K,1.64%
"Feb 20, 2025",439.93,440.25,442.53,436.58,383K,-0.73%
"Feb 21, 2025",443.25,443.96,444.05,439.13,468K,0.75%
"Feb 24, 2025",442.26,441.62,446.67,440.94,124K,-0.22%
"Feb 25, 2025",447.83,447.38,451.89,443.63,114K,1.25%
"Feb 26, 2025",452.7,452.78,453.24,450.44,293K,1.08%
"Feb 27, 2025",453.93,454.47,457.89,450.4,326K,0.27%
"Feb 28, 2025",452.66,451.82,456.86,449.13,266K,-0.28%
"Mar 03, 2025",457.31,458.19,459.22,456.81,319K,1.02%
"Mar 04, 2025",460.55,460.47,463.99,459.08,131K,0.71%
"Mar 05, 2025",457.68,457.43,459.96,456.55,265K,-0.62%
"Mar 06, 2025",451.92,451.54,455.03,449.73,346K,-1.27%
"Mar 07, 2025",450.89,450.3,452.72,449.91,244K,-0.23%
"Mar 10, 2025",458.05,458.58,459.83,456.13,355K,1.58%
"Mar 11, 2025",463.61,464.45,465.84,462.92,253K,1.21%
"Mar 12, 2025",458.75,458.59,459.81,455.33,200K,-1.05%
"Mar 13, 2025",453.7,454.52,457.55,451.59,186K,-1.11%
"Mar 14, 2025",459.79,460.39,461.7,458.05,234K,1.33%
"Mar 17, 2025",454.88,454.84,456.97,451.94,60K,-1.08%
"Mar 18, 2025",457.47,457.79,461.61,456.52,350K,0.57%
"Mar 19, 2025",454.94,454.82,457.42,454.4,430K,-0.56%
"Mar 20, 2025",462.63,462.74,465.36,460.06,209K,1.68%
"Mar 21, 2025",459.35,458.54,463.77,456.38,70K,-0.71%
"Mar 24, 2025",464.92,465.28,469.09,462.24,494K,1.2%
"Mar 25, 2025",466.06,465.22,467.23,464.97,168K,0.24%
"Mar 26, 2025",467.51,468.11,469.97,465.55,106K,0.31%
"Mar 27, 2025",458.67,459.26,463.13,454.26,216K,-1.91%
"Mar 28, 2025",448.94,448.47,450.9,446.64,382K,-2.14%
"Mar 31, 2025",448.22,447.91,450.17,443.81,182K,-0.16%
"Apr 01, 2025",449.6,449.57,450.84,448.25,308K,0.31%
"Apr 02, 2025",444.84,445.01,445.74,441.7,237K,-1.07%
"Apr 03, 2025",440.28,439.91,443.66,437.75,102K,-1.03%
"Apr 04, 2025",443.03,443.19,446.54,441.78,198K,0.62%
"Apr 07, 2025",445.8,445.44,450.13,441.52,376K,0.62%
"Apr 08, 2025",445.45,444.66,449.0,441.63,325K,-0.08%
"Apr 09, 2025",449.21,448.31,450.64,446.33,103K,0.84%
"Apr 10, 2025",444.23,443.52,444.84,440.71,123K,-1.11%
"Apr 11, 2025",442.92,443.44,447.29,439.84,338K,-0.3%
"Apr 14, 2025",450.55,451.38,452.38,450.09,416K,1.71%
"Apr 15, 2025",451.13,450.99,452.84,449.97,207K,0.13%
"Apr 16, 2025",451.97,451.99,456.1,451.04,317K,0.19%
"Apr 17, 2025",462.79,462.13,465.69,462.06,126K,2.37%
"Apr 18, 2025",456.63,456.72,457.97,453.47,190K,-1.34%
"Apr 21, 2025",460.56,459.9,464.7,457.18,59K,0.86%
"Apr 22, 2025",468.57,468.78,473.23,464.87,395K,1.72%
"Apr 23, 2025",467.33,468.14,468.16,466.15,230K,-0.26%
"Apr 24, 2025",471.65,471.07,475.78,469.81,417K,0.92%
